code;name;value
AUD;dolar australiano;15036
BGN;leva bulgara;19558
BRL;real brasileño;52094
CAD;dolar canadiense;1349
CHF;franco suizo;10265
CNY;yuan;71028
CZK;corona checa;247
DKK;corona danesa;74423
GBP;libra esterlina;084728
HKD;dolar hongkones;82594
HRK;kuna croata;75395
HUF;forinto hungaro;38583
IDR;rupia indonesia;15417
ILS;nuevo séquel israelí;35623
INR;rupia india;8171
ISK;corona islandesa;1395
JPY;yen;13446
KRW;won surcoreano;134321
MXN;peso mexicano;21004
MYR;ringit;46363
NOK;corona noruega;103102
NZD;dólar neozelandés;16551
PHP;peso filipino;5514
PLN;esloti;46423
RON;leu rumano;49474
SEK;corona sueca;105098
SGD;dólar singapurense;14576
THB;bat;36343
TRY;lira turca;168037
USD;dólar;10525
ZAR;rand;168315
